,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
0.05,1.0,0.8876522259378733,0.9240560391301946,0.9170454574573272,0.9633363059944365,0.9976404560299545,0.9939033545555724,0.9983914092805156,0.9903684172119427,1.017963440575006,1.0183764702764742,1.0273282393025045,1.0246657037494538,1.0478641079674489,1.0727729066694993,1.1192525301582128,1.1393953478199346,1.103964794670358,1.0746212387829237,1.0891143066452045,1.0418657770495547,1.016783848719076,1.0239187171133206,0.9627989582700671,0.9496915822354081,0.9543186408203894,0.9495047881173937,0.9646247255609691,0.9745188734123011,0.9910308619765549,1.0217717009665495,1.0420891283181226,0.9963478617364816,0.985278041921224,0.9706484238323185,0.9592185278033829,0.9376999192172405,0.9453635174348922,0.9603935514102657,0.9660967729821885,0.9408969222264593,0.9473920217501075,0.9358108653012686,0.9311397663420676,0.8997127043545915,0.888137260668215,0.8957259241641654,0.9367839017862873,0.9031112525323557,0.895228619610443,0.9371186288015475,0.9136675322209954,0.9056931979283656,0.9511501080239435,0.9768381781776133,0.9700942109131491,0.9387551260991134,0.962898645527457,0.9467180776197932,0.9472706575387163,0.940034191075773,0.9104998000025609,0.9348691791827113,0.9123855938468637,0.916046219673926,0.921021096220244,0.9574473868017009,0.928157203431932,0.9202539496248506,0.9228695205492892,0.9657430992234944,0.9272303523614246,0.9515789530164535,0.9146018382561077,0.9281248221382876,0.9299375926689191,0.9285100742194378,0.9379379101825496,0.9974010987600347,1.0038066139277857,0.9808668387012642,0.9457484801571427
0.05,1.0,0.913496005663261,0.936721188580513,0.9395251328950662,0.9147809895632188,0.8945012844434944,0.8652843929109455,0.8570871586052091,0.8540273927483437,0.8179860979089137,0.8050706213052399,0.8481545191196616,0.8275363199657059,0.8258267714968978,0.8238094731158826,0.8204887451238173,0.8017104465550231,0.8016047869450105,0.7571446020567228,0.745306382420059,0.7515235470503238,0.7576918072670265,0.7422288943225017,0.7315898426928211,0.7258758423148004,0.7417665208212393,0.7326693571258852,0.7335168848373492,0.7428894851931369,0.7424331715751861,0.7477881554212128,0.7702279902604345,0.7742780205230996,0.7682335178289921,0.7537793164193645,0.760212719405046,0.7999294656116811,0.7990811952486523,0.8047514006239683,0.83876933638332,0.8479228118203576,0.838570059507735,0.8443136039459618,0.8614941371488735,0.8290336449283862,0.824145950084713,0.8491777102790431,0.8371672687033902,0.8870901246254598,0.896893739854673,0.8829183823534997,0.8894073075553754,0.9059923857170239,0.8982644443942343,0.8915383680651794,0.8990182715679897,0.8561444253738116,0.8272895107646749,0.813827988776116,0.8153937038727265,0.8204422867864126,0.8162794799311318,0.8049059714970883,0.8069980186850496,0.835487892382761,0.8461184036782301,0.8499573972380814,0.8556384664538572,0.8492774641768331,0.832827358376625,0.8422581727283515,0.8337286197167133,0.8347108350580743,0.8421225431360535,0.8513969770200257,0.8566953130016419,0.8581042367801426,0.8794921360776555,0.8743414451337036,0.8892903798454784,0.8718333146387462,0.8763203038964522
0.05,1.0,0.8806244911322008,0.8969006929997472,0.896518102817188,0.9013902367080903,0.9037576091844695,0.8914526458247105,0.9049473347253384,0.9053430202362521,0.8939976544100905,0.8970202586963762,0.9086994016286234,0.9069402340391459,0.9146024593032492,0.9227892062196579,0.8961360152896729,0.8930311527635323,0.8664320520398766,0.9012378512432153,0.9292893792268236,0.9269489038517356,0.9420237754795943,0.9449407986380909,0.9522254085212543,0.9754794344179787,1.0178691933446913,0.992859906570853,1.0587263233871633,1.076235177529922,1.0895596661093507,1.1000836868307786,1.1110955026123341,1.1141716018327434,1.090074721631167,1.106425452547421,1.1149654804399436,1.1317367545460741,1.1449955729211183,1.177731053433334,1.2096868153120455,1.1799919218882295,1.1988451587676383,1.1356161794358668,1.1499624194787905,1.0920560361268703,1.1068602935829432,1.103641991608753,1.1581859001131898,1.1280708218871642,1.1522024245386577,1.1599354352971512,1.1661865821614075,1.1530388367572262,1.1471578620878438,1.144059944351288,1.1587841786205695,1.1621906153100163,1.111568410519898,1.106285590078716,1.1095992525193683,1.0975039002090292,1.0869639392891346,1.069944065499809,1.0970965294877442,1.0908930583624625,1.096785567275719,1.1100560259244392,1.1299225543324194,1.132824780162269,1.1202327589951981,1.1488608637196704,1.1524975235224542,1.2101458472959823,1.2130976724864846,1.2623362428863003,1.3121176236648802,1.3120634266303266,1.3140252393310015,1.3619556209623498,1.313974389756337,1.3265308398349203,1.3066921022149796
0.05,1.0,0.9151110835746352,0.9200583893813061,0.9260012204511453,0.9432109023412238,0.9783617029410531,0.9720836162740124,0.9930496539741585,0.9788623390249407,0.9642975572453791,0.9766785797946651,0.9848133592969318,0.9718301869444026,0.9970180319792142,1.010378190241001,1.0139542191688382,0.9962106886203964,1.0275983175046108,0.9689119421957325,0.9699398969599825,0.997611351756674,0.9641208139014011,0.9781559446798914,0.9850983864539843,0.9971068803611678,0.9926573960531481,0.9697676994434065,0.9718167732846943,0.9394467966658393,0.9381125956898578,0.9392506575268017,0.9305017159507655,0.9582640814458543,0.9545984707930015,0.9378545958561534,0.9228403249074527,0.9548354803138839,0.9486675998354063,0.9441501835927761,0.9427397744713546,0.9422388555905489,0.9159249714719122,0.8788630279790687,0.8815313631667675,0.8917770283823963,0.854418019801118,0.8639170209918023,0.8769328103809849,0.9138119878977053,0.8791910331209255,0.8830792655489916,0.9031984044933686,0.8977170204651219,0.8837753296541528,0.8346990569439078,0.8877609762768601,0.9069292616870095,0.9057417119985762,0.9218484975287317,0.8998383399918483,0.9097098687697911,0.8794620217096663,0.8673318000284683,0.8295066382428607,0.8306435340429383,0.8535316305505056,0.8542746814170793,0.8624143011798322,0.8625102557435806,0.8503657115900193,0.8440454049717959,0.8605652440874836,0.8842607967216489,0.8778383640971108,0.8692619529980044,0.9029192335119268,0.8781264020153413,0.852379312027428,0.8552444967119263,0.8868672397108348,0.8458042063824509,0.8425388998373962
0.05,1.0,0.9071104629392305,0.8917020276266354,0.8802515387790738,0.8876275261611827,0.9120183306856704,0.9220655739951928,0.9153945843185343,0.8989239923000288,0.9050821313966332,0.9255481108003203,0.9218622961749051,0.9247937880524768,0.8953085074562334,0.90332378009109,0.9043132842863301,0.9290060495258576,0.9478420265257851,0.931572570842193,0.9549723451816253,0.9555194282859844,0.9812406144974446,0.945930015436652,0.8994395381803115,0.9266991014620659,0.9200510456384952,0.9281055143989229,0.9194701648846917,0.9400258363996122,0.9293137709018515,0.9166371261699527,0.9158745949948093,0.9458976942159705,0.9384160956005043,0.9331573421228607,0.9234148613927478,0.9122473680541283,0.9065342323744058,0.9291996744657776,0.9374608959955366,0.9414369429871358,0.9410036431917991,0.914560023621938,0.9192206937858381,0.9058236434852667,0.9005217916582898,0.8913738572493056,0.8730603949092229,0.8765545332908982,0.8673562099073986,0.849356038441017,0.8610145810205171,0.8783883609113081,0.8971143998805958,0.8943271435563431,0.899104666497042,0.8911506811968865,0.8979191029582924,0.8761831044155486,0.8660114507166123,0.8418197519012054,0.832940441434418,0.8245976179673795,0.8514331958676958,0.8370659223106648,0.823687455974698,0.8196072512284238,0.8309685281029551,0.8173724919737358,0.806861914885461,0.8085078017196219,0.8059398399162496,0.8000608410329022,0.8060150967800833,0.809143567210177,0.8128914855707867,0.8195664206012269,0.8389351187390968,0.8409315730995968,0.8465641360271323,0.8612796846754691,0.8667043579927464
0.05,1.0,0.9145320709430881,0.9175074518139521,0.91921084789853,0.9112258992178967,0.9161132963944981,0.9344081767180525,0.9696065501932003,0.9598252576874196,0.9472693149645249,0.9497106181716433,0.918530102229113,0.914885155619565,0.907529237667368,0.920362100564185,0.9006239642494551,0.8903998994475477,0.9166279796113417,0.9075556580642037,0.908921405330129,0.8460244205304561,0.8675442253292124,0.8762022297368732,0.8600917482344932,0.8585914188542006,0.8564836428454636,0.8783265606924484,0.9244767317558737,0.9230422929451156,0.9008710481082852,0.9076863589777603,0.8995537060672054,0.8947102230986174,0.8673820283126316,0.8520050170005105,0.8412197022768606,0.858356155168319,0.8476391020674745,0.8432959566873661,0.853905330209087,0.8320749355584776,0.8546403365412769,0.8539767303670084,0.8452180734967457,0.8414862163748517,0.8535411400593325,0.8659424825565158,0.8707125782613773,0.855210684870311,0.8710314425684412,0.9168954653456558,0.8911944432438368,0.8736177426260254,0.8729071306396062,0.8616932135827674,0.8523705669577936,0.8360851121391293,0.8315153204381223,0.7989595190935326,0.8251536710493932,0.8200792056897201,0.8028928973368317,0.7939619352132585,0.7823236954901878,0.7897197323597469,0.7870952501220458,0.7936428436049748,0.7951939179912156,0.80686509499412,0.8055178524793017,0.8066294137986224,0.8128130166445532,0.8068596224778777,0.8275787528250498,0.823216753490786,0.8136016834473784,0.8131007808576578,0.7620742146032723,0.7745623082837494,0.7804697892870539,0.7859390129513223,0.7927040094118364
